T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
262.5028275862,39.724515094,0.95,0.004749,0.003325,0.022154,0.019772,0.02221801106649923,0.0023891634461414395,0.9525844740863465,0.004268470579445975,0.0031280979026741236,0.020099060666237248,0.019919896765296118,0.7160532405849255,0.04824655384900542,0.021148590429779884,0.20816723977984272,0.006384375356446643,0.021164532387025793,9.483692657115704e-05,6.95001138187067e-05,0.0004465611523086985,0.0004425804867748713,0.0017107682278966257,0.00011526890285833831,5.052743919224677e-05,0.0004973455599661604,1.5253316228068543e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.798662671347997,-0.418610621990136,-0.5825562896360141
262.5028275862,40.2263853565,0.95,0.004749,0.003325,0.022154,0.019772,0.02220790188786425,0.0024216094192951775,0.951669201036234,0.004437897626395716,0.00319956409524763,0.020827869563282256,0.01986546767884057,0.7099712057929125,0.04948508989584768,0.02136250915223413,0.2128497177578023,0.006331477401203354,0.021134576246314842,9.85563950753817e-05,7.105560551119251e-05,0.00046254328379460635,0.0004411703571682297,0.0017192729593764717,0.00011983355980645335,5.173165338282961e-05,0.0005154388814166141,1.5332365312808593e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.769469965890929,-0.43140854328952116,-0.6004502452544331
262.5028275862,40.7282556191,0.95,0.004749,0.003325,0.022154,0.019772,0.022197770525111373,0.0024541495554540856,0.9507512765370131,0.004608631721141653,0.0032693019486088205,0.02155757981840933,0.019813209974827113,0.7040464642533902,0.05070288354484833,0.021559474256738806,0.21741053368075938,0.0062806442642631514,0.02110455866302532,0.00010230134938065148,7.257121443251805e-05,0.00047853020988582244,0.0004398090883870599,0.0017278353172664783,0.0001244324591118298,5.2910174162999343e-05,0.0005335579645836711,1.5413640329106666e-05,6.430755840640264,0.022375950085102767,0.0015421126093593872,309.1473760575555,82.3795680252517,25.950511400594042,5.740338179152668,-0.44407089520803833,-0.6181652539521085
265.9752068966,28.9353543863,0.95,0.004749,0.003325,0.022154,0.019772,0.022181358486753722,0.0017180847512209964,0.9561478076090926,0.000339416480662044,0.0003984753105101081,0.0017290946455096844,0.04138520595422561,0.949245776713497,0.005289975057375973,0.0036840309277205133,0.02465976143928058,0.017120455862126117,0.02120865728690091,7.528718633877111e-06,8.838723710545211e-06,3.835366818957666e-05,0.0009179800893188129,0.00163088469413239,9.088625480417074e-06,6.329477359943154e-06,4.236756009757549e-05,2.9414394150670998e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,6.123968074873566,-0.03521968443515533,-0.0503647933929221
265.9752068966,29.4256310155,0.95,0.004749,0.003325,0.022154,0.019772,0.022134192992697702,0.001751013914854371,0.9628712361986286,0.00042861582839813327,0.000495484246214759,0.00217896232002714,0.034025701406731425,0.9447627769692036,0.006506936466725124,0.004476311718862272,0.03028171405669075,0.013972260788518272,0.021312377769137858,9.487065465489282e-06,1.0967143930558822e-05,4.8229572515297054e-05,0.000753131441648499,0.0016542927687095321,1.1393736296309027e-05,7.838084106953525e-06,5.30237026789067e-05,2.4465623062669597e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,6.032224798053456,-0.0453469780799276,-0.0641236130767382
265.9752068966,29.9159076446,0.95,0.004749,0.003325,0.022154,0.019772,0.022102553333820267,0.0017827408127781043,0.9663828003704357,0.0005376918309722896,0.000610858908323705,0.0027268745585826816,0.029741774331685622,0.9374166187579368,0.007983642125916424,0.005409690732296577,0.03707568129618958,0.012114367087660555,0.021359527386074138,1.1884362371224504e-05,1.3501541600663916e-05,6.027089036571132e-05,0.0006573691534085281,0.0016711708648362265,1.4232764652485758e-05,9.644076452972577e-06,6.609633020827096e-05,2.1596776628148294e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.967357991882149,-0.057335688288423725,-0.08055171037095654
265.9752068966,30.4061842737,0.95,0.004749,0.003325,0.022154,0.019772,0.02207981842395455,0.0018138051846298775,0.9680761706073612,0.0006586597002655866,0.0007346467414262378,0.003331635650119688,0.027198887300827368,0.9286145716329038,0.009588170938196163,0.006389576854245059,0.04442222999445658,0.010985450580198551,0.02137494606756778,1.4543086585040481e-05,1.622086665644122e-05,7.356191020941649e-05,0.0006005464929358716,0.0016843259245506138,1.7391074158817718e-05,1.1589447625820752e-05,8.05732710767662e-05,1.992546721785943e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.917644748164731,-0.07031704603877031,-0.0984103138573742
265.9752068966,30.8964609028,0.95,0.004749,0.003325,0.022154,0.019772,0.02206185949389862,0.0018445501086449764,0.9687990676311518,0.0007865858123506166,0.0008609668658350037,0.003967881307080512,0.025585498383581994,0.9191964836392189,0.011241677863193057,0.007362481350191171,0.051953158962977114,0.010246198184419755,0.021373508907898457,1.7353545671973408e-05,1.8994530022954116e-05,8.753883988527706e-05,0.0005644636704199562,0.0016955039737628014,2.073583812390458e-05,1.3580465774391736e-05,9.583020500960917e-05,1.8899625974269418e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.876023692405819,-0.08377126803575852,-0.11695402676742983
265.9752068966,31.3867375319,0.95,0.004749,0.003325,0.022154,0.019772,0.022046559183025036,0.0018751531195948625,0.968981433186923,0.0009189488548844621,0.0009869434936616512,0.004622644196018721,0.024490030268512274,0.9095788799714509,0.012905125806077472,0.008303910799071923,0.05948716816688732,0.009724915256512411,0.021362706514007918,2.025966031538338e-05,2.1758708143313086e-05,0.00010191339884959392,0.0005399209017088304,0.0017055996742960673,2.4199086914030338e-05,1.5571104239717183e-05,0.00011154754896400297,1.823570518104492e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.838928183228579,-0.09743368082087489,-0.13580383781835081
265.9752068966,31.877014161,0.95,0.004749,0.003325,0.022154,0.019772,0.022032832285747816,0.0019057058066864212,0.9688422758326273,0.0010544570448839186,0.0011111965315322276,0.0052892579140379785,0.023702812676918653,0.8999666206927216,0.014559410944110576,0.009203486740854201,0.06693627817073132,0.009334203451582375,0.0213463393747625,2.3232675222452635e-05,2.4482806815754255e-05,0.00011653733253606312,0.0005222400964110459,0.0017150716148780754,2.7745953978125353e-05,1.7539138123807337e-05,0.0001275608539879402,1.7788245718472967e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.804544921553739,-0.11117235343524978,-0.15476973670126082
265.9752068966,32.3672907901,0.95,0.004749,0.003325,0.022154,0.019772,0.022020091535725084,0.0019362580445656222,0.9684996342231198,0.0011924106367388776,0.0012330541596824406,0.005964086287118514,0.02311081469334036,0.8904640157203964,0.01619490459823754,0.010057352281175248,0.07425678412389605,0.009026943276294764,0.02132645059790936,2.6256991369162317e-05,2.7151965464713918e-05,0.00013132972596931243,0.000508902255012535,0.001724168113834826,3.135751430931022e-05,1.9473629261455986e-05,0.0001437802956234665,1.747849153656329e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.771897204674993,-0.1249165742409124,-0.1737498902880299
265.9752068966,32.8575674192,0.95,0.004749,0.003325,0.022154,0.019772,0.022007998800972914,0.0019668387326559926,0.9680212548394176,0.0013324062774629885,0.0013521927969427634,0.006645009361461789,0.022649136724714837,0.8811257342224991,0.01780665809298992,0.010864743976869665,0.08142680606692612,0.008776057640715195,0.0213042106158222,2.9323595756814236e-05,2.9759057453800548e-05,0.00014624335805950485,0.0004984621738805958,0.001733032222408761,3.5022824836454866e-05,2.136919927409816e-05,0.00016015339604889825,1.7261090087780212e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.740424231294962,-0.13862119170307707,-0.1926814632018452
265.9752068966,33.3478440483,0.95,0.004749,0.003325,0.022154,0.019772,0.021996348163440285,0.0019974656696230483,0.9674483002564109,0.001474197148388454,0.001468468830428096,0.007330708060922815,0.02227832570384967,0.8719805922144657,0.01939215579984561,0.011626408174825817,0.08843578341291192,0.008565060397951012,0.02128032964256853,3.242695373750328e-05,3.230095166125635e-05,0.00016124880679259645,0.0004900418086803982,0.00174175129752597,3.8735165470173094e-05,2.3223351190239332e-05,0.00017664744133351096,1.710841410315507e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.709784902858675,-0.15226229336733077,-0.21152992793926284
265.9752068966,33.8381206774,0.95,0.004749,0.003325,0.022154,0.019772,0.02198500792538362,0.002028150385710908,0.9668070315451623,0.001617624901533629,0.0015818368304314674,0.00802031612749542,0.021973190595377327,0.8630431733707072,0.0209502215433131,0.012343840543937138,0.0952793639187925,0.008383400623249802,0.021255260250837005,3.5563496280514735e-05,3.4776695253699515e-05,0.00017632671362706887,0.0004830807693853354,0.0017503813449569658,4.249019990379944e-05,2.5035164960340052e-05,0.00019324087868218898,1.700279720761315e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.679761136484668,-0.1658235101528307,-0.23027226915834564
265.9752068966,34.3283973065,0.95,0.004749,0.003325,0.022154,0.019772,0.021973890312706527,0.002058900705886382,0.9661149090941735,0.0017625835955021887,0.0016923067547689418,0.008713235821006408,0.02171696473454887,0.854319895532611,0.022480445575996825,0.01301889646283446,0.10195672884273435,0.008224033585823524,0.021229303041905807,3.8730818594540985e-05,3.718656300474507e-05,0.00019146368819954022,0.00047720620100189274,0.001758959835964873,4.628500526506026e-05,2.6804615117191594e-05,0.0002099187809841722,1.6932468555085366e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.650207495728024,-0.17929365164146827,-0.24889298278618988
265.9752068966,34.8186739356,0.95,0.004749,0.003325,0.022154,0.019772,0.021962934735064613,0.002089722162417691,0.9653839543018465,0.0019089998657042552,0.0017999205959659868,0.009409036584749253,0.021498088651734082,0.8458123298874667,0.023982871299009296,0.01365358436298418,0.1084691318478028,0.008082082602736802,0.021202664782610056,4.192723945970967e-05,3.953153857749957e-05,0.0002066500564306831,0.00047216111798666885,0.0017675127710119823,5.011753767195088e-05,2.8532197839767674e-05,0.0002266703487605601,1.688930713342955e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.621023444757782,-0.19266530188020692,-0.2673817734501709
265.9752068966,35.3089505647,0.95,0.004749,0.003325,0.022154,0.019772,0.02195209809238108,0.002120618813726747,0.9646226931376904,0.00205682144033547,0.0019047390187498336,0.010107396355061325,0.021308350048162852,0.8375191045387099,0.025457815556843382,0.01424995243218788,0.11481906193427173,0.00795406553798702,0.021175491981895396,4.5151546016756774e-05,4.181301777998204e-05,0.00022187855624488122,0.0004677629904440641,0.0017760587699403663,5.398632262622753e-05,3.0218717222408835e-05,0.0002434874629122732,1.6867541025470833e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.592137315617338,-0.205932753553844,-0.28573096960146227
265.9752068966,35.7992271938,0.95,0.004749,0.003325,0.022154,0.019772,0.021941348922196537,0.002151593739186655,0.9638373281066214,0.0022060102026984644,0.0020068334194549993,0.01080806609491564,0.02114176217630956,0.8294370396502329,0.026905761459983007,0.014810025429771282,0.12100974505349817,0.007837428406514647,0.021147891120225006,4.840283958333251e-05,4.403263228498694e-05,0.0002371435493627062,0.00046387878074050527,0.0017846115415609543,5.7890267905349024e-05,3.1865157991891035e-05,0.00026036380983767994,1.6862961890780557e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.563496643922584,-0.21909189963128828,-0.3039351025215886
265.9752068966,36.2895038229,0.95,0.004749,0.003325,0.022154,0.019772,0.021930663734401168,0.002182649349175699,0.9630324714168343,0.002356537841695884,0.0021062810594980265,0.01151084754638315,0.02099386213558864,0.8215618468689504,0.028327292345347577,0.015335769477054832,0.127044837732357,0.007730253576290207,0.021119941295951898,5.1680438983623927e-05,4.619214164598944e-05,0.0002524405268376856,0.00046040933098197165,0.0017931814303760998,6.182854620148265e-05,3.347260726820228e-05,0.0002772943323926613,1.687243293725294e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.535062124162883,-0.2321396170176957,-0.32199009471660833
265.9752068966,36.779780452,0.95,0.004749,0.003325,0.022154,0.019772,0.021920024641055205,0.002213787585651186,0.9622116186571298,0.002508383034311953,0.0022031620096182427,0.012215578807035688,0.020861257491904393,0.8138885720575367,0.029723049979349027,0.015829072971670587,0.13292823378908247,0.007631071202360969,0.0210917023908739,5.498381792132283e-05,4.8293365539068585e-05,0.00026776578845497405,0.0004572792782659418,0.0018017764169243455,6.580051905197261e-05,3.5042205237051076e-05,0.0002942748737448093,1.6893570693006984e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.506803704587051,-0.2450735313599024,-0.3398928988676797
265.9752068966,37.2700570811,0.95,0.004749,0.003325,0.022154,0.019772,0.021909417779815393,0.002245010055598823,0.9613774636203032,0.0026615295668981805,0.002297557196846309,0.012922124700958132,0.0207413249149942,0.8064118816758546,0.031093707533188474,0.01629173702627867,0.1386639399155235,0.007538733849154701,0.021063220494556497,5.8312563214503356e-05,5.033814049872734e-05,0.00028311622867616376,0.0004544303528695019,0.0018104027833166618,6.980568607785699e-05,3.657511344716728e-05,0.00031130193945930125,1.6924533297835525e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.478697991430584,-0.2578916944417857,-0.357641091846264
265.9752068966,37.7603337102,0.95,0.004749,0.003325,0.022154,0.019772,0.02189883223873408,0.002276318122039967,0.9605321128546642,0.0028159650495834937,0.002389547142530074,0.013630370179375047,0.020632004773847287,0.7991262511309463,0.03243995182407678,0.016725471628468654,0.14425599441988035,0.007452330996627906,0.021034531599321084,6.166634621096742e-05,5.2328292000812484e-05,0.0002984891899099779,0.0004518168112912424,0.0018190655672472346,7.384365021524946e-05,3.807249416754851e-05,0.00032837253431086997,1.696387609906427e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.450726479428164,-0.2705925136973537,-0.3752327476409061
265.9752068966,38.2506103393,0.95,0.004749,0.003325,0.022154,0.019772,0.021888259306522894,0.002307712967489334,0.959677235172592,0.002971680015873698,0.002479211144309043,0.014340215689303555,0.020531657977921825,0.7920260900916962,0.03376247151775346,0.017131895265787456,0.14970841370660343,0.007371129418159577,0.021005664174024646,6.504490276345558e-05,5.426561640225768e-05,0.00031388235951894416,0.00044940225381359244,0.0018277688786944829,7.791409333600895e-05,3.953549686252684e-05,0.00034548404765298666,1.7010450943328964e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.4228743182077475,-0.2831748087332926,-0.39266645465993744
265.9752068966,38.7408869684,0.95,0.004749,0.003325,0.022154,0.019772,0.02187769193927732,0.0023391956390702447,0.9588141679278137,0.0031286672785985656,0.0025666267493349155,0.015051573852505053,0.02043896419174766,0.7851058263818464,0.03506194925058377,0.01751253664403447,0.15502515696757846,0.007294530755956679,0.02097664099293922,6.844801890167655e-05,5.615186934505803e-05,0.0003292936959463871,0.0004471573621449756,0.001836516125281056,8.20167587842678e-05,4.096524934678329e-05,0.0003626341711247397,1.706333453339764e-05,5.7862904657766165,0.021968931885114878,0.0017182953412493763,309.1473760575555,82.3795680252517,28.631761310837568,5.395129434832216,-0.29563756548592757,-0.4099410421978744
